2015-03-10,D1,others,0.93
2015-03-10,C1,others,0.036
2015-03-10,D2,others,0.071
2015-04-07,D18,passenger transport,0.21,cargo,0.93,others,0.61
2015-04-07,D4,passenger transport,0.071,cargo,0.64,others,0.93
2015-04-07,D2,passenger transport,0.036,cargo,0.86,others,1.6
2015-04-07,C1,cargo,0.071,others,0.61
2015-04-07,E17,passenger transport,0.18,cargo,1.0,others,0.64
2015-04-07,E15,passenger transport,0.14,cargo,0.71,others,0.61
2015-04-07,I10,passenger transport,0.14,cargo,0.50,others,0.14
2015-04-07,J13,passenger transport,0.14,cargo,0.11,others,0.61
2015-04-07,C17,others,0.14
2015-04-07,D11,cargo,0.36
2015-04-07,G6,passenger transport,0.071,cargo,0.36,others,0.071
2015-04-07,G7,passenger transport,0.11,cargo,1.3,others,0.71
2015-04-07,B17,others,0.21
2015-04-07,H14,cargo,0.14,others,0.14
2015-04-07,E18,passenger transport,0.071,cargo,0.39,others,0.21
2015-04-07,I11,passenger transport,0.36,cargo,1.3,others,0.50
2015-04-07,J15,cargo,0.89,others,0.21
2015-04-07,H12,passenger transport,0.036,cargo,0.32,others,0.36
2015-04-07,G8,passenger transport,1.1,cargo,1.3,others,1.1
2015-04-07,D3,passenger transport,0.036,cargo,0.61,others,0.89
2015-04-07,D1,passenger transport,0.036,cargo,0.75,others,2.5
2015-04-07,E6,passenger transport,0.14,cargo,0.57,others,0.93
2015-04-07,G9,passenger transport,0.36,cargo,0.46,others,0.54
2015-04-07,D17,passenger transport,0.11,cargo,0.64,others,0.57
2015-04-07,C18,others,0.036
2015-04-07,D10,cargo,0.036,others,0.071
2015-04-07,A18,others,0.32
2015-04-07,G17,cargo,0.57
2015-04-07,G18,cargo,0.50,others,0.071
2015-04-07,F7,passenger transport,0.61,cargo,1.2,others,0.68
2015-04-07,G13,cargo,0.071
2015-04-07,F18,cargo,0.11
2015-04-07,H10,passenger transport,0.43,cargo,0.96,others,0.36
2015-04-07,E11,passenger transport,0.11,cargo,0.18,others,0.25
2015-04-07,F12,passenger transport,0.11,cargo,0.50,others,0.21
2015-04-07,E16,passenger transport,0.14,cargo,0.93,others,0.68
2015-04-07,G15,cargo,0.14,others,0.036
2015-04-07,G16,cargo,0.25,others,0.071
2015-04-07,A17,others,0.036
2015-04-07,I14,passenger transport,0.18,cargo,0.57,others,0.36
2015-04-07,H17,cargo,0.36,others,0.18
2015-04-07,E12,passenger transport,0.11,cargo,0.32,others,0.29
2015-04-07,D6,passenger transport,0.036,cargo,0.21,others,0.21
2015-04-07,H18,cargo,0.071,others,0.071
2015-04-07,G12,passenger transport,0.036,cargo,0.14,others,0.036
2015-04-07,F17,cargo,0.14,others,0.071
2015-04-07,G10,passenger transport,0.21,cargo,0.29,others,0.29
2015-04-07,I9,others,0.036
2015-04-07,D5,passenger transport,0.036,cargo,0.50,others,0.64
2015-04-07,F8,passenger transport,1.3,cargo,0.64,others,1.6
2015-04-07,F14,passenger transport,0.036,cargo,0.46,others,0.32
2015-04-07,D8,cargo,0.21,others,0.14
2015-04-07,E10,passenger transport,0.036,cargo,0.14,others,0.14
2015-04-07,E13,passenger transport,0.11,cargo,0.43,others,0.29
2015-04-07,H15,cargo,0.68,others,0.11
2015-04-07,I15,passenger transport,0.071,cargo,1.5,others,0.61
2015-04-07,I12,passenger transport,0.32,cargo,1.1,others,0.46
2015-04-07,D9,cargo,0.18,others,0.14
2015-04-07,F15,cargo,0.61,others,0.25
2015-04-07,H16,cargo,0.68,others,0.14
2015-04-07,F6,passenger transport,0.46,cargo,1.4,others,0.71
2015-04-07,H9,passenger transport,0.50,cargo,0.96,others,0.43
2015-04-07,F10,passenger transport,0.25,cargo,0.43,others,0.25
2015-04-07,E7,passenger transport,0.18,cargo,0.071,others,0.46
2015-04-07,F16,cargo,0.29,others,0.29
2015-04-07,J14,passenger transport,0.18,cargo,1.9,others,1.5
2015-04-07,E9,passenger transport,0.036,cargo,0.036,others,0.071
2015-04-07,G11,passenger transport,0.071,cargo,0.18,others,0.21
2015-04-07,D13,others,0.071
2015-04-07,G14,others,0.036
2015-04-07,F13,passenger transport,0.036,cargo,0.46,others,0.29
2015-04-07,D7,cargo,0.18,others,0.25
2015-04-07,E14,passenger transport,0.14,cargo,0.57,others,0.75
2015-04-07,E5,passenger transport,0.11,cargo,0.43,others,0.96
2015-04-07,I13,passenger transport,0.39,cargo,0.89,others,0.64
2015-04-07,H11,passenger transport,0.18,cargo,0.46,others,0.32
2015-04-07,F9,passenger transport,0.96,cargo,0.57,others,4.3
2015-04-07,B18,others,0.75
2015-04-07,I16,passenger transport,0.036,cargo,1.4,others,0.54
2015-04-07,F11,passenger transport,0.14,cargo,0.46,others,0.21
2015-04-07,D12,cargo,0.25,others,0.036
2015-04-07,H13,passenger transport,0.036,cargo,0.18,others,0.11
2015-04-07,E8,passenger transport,0.036,others,0.18
2015-04-07,H8,passenger transport,1.0,cargo,2.0,others,1.0
